date,liquidityIndex
2022-01-06T22:37:53.000Z,20056564262993380000000000
2022-01-07T20:08:57.000Z,20056710798830948000000000
2022-01-08T17:28:22.000Z,20056815723488302000000000
2022-01-09T14:30:43.000Z,20056945635283585000000000
2022-01-10T11:59:51.000Z,20057089263794016000000000
2022-01-11T09:32:01.000Z,20057206185571032000000000
2022-01-12T06:41:22.000Z,20057292151610197000000000
2022-01-13T04:03:33.000Z,20057430067199100000000000
2022-01-14T01:34:01.000Z,20057545678802140000000000
2022-01-14T22:54:27.000Z,20057669522069924000000000
2022-01-15T20:27:06.000Z,20057750958915075000000000
2022-01-16T17:38:20.000Z,20057875208406690000000000
2022-01-17T15:01:15.000Z,20057982600599337000000000
2022-01-18T12:25:52.000Z,20058082046915710000000000
2022-01-19T09:46:28.000Z,20058183310204072000000000
2022-01-20T07:16:16.000Z,20058258447679312000000000
2022-01-21T04:17:45.000Z,20058388608654993000000000
2022-01-22T01:57:50.000Z,20058483725619743000000000
2022-01-22T23:06:33.000Z,20058589798949104000000000
2022-01-23T20:20:57.000Z,20058697151910670000000000
2022-01-24T17:52:21.000Z,20058808073498419000000000
2022-01-25T15:34:07.000Z,20058912513180271000000000
2022-01-26T12:47:31.000Z,20059015949308789000000000
2022-01-27T10:11:30.000Z,20059106821331929000000000
2022-01-28T07:35:35.000Z,20059222237441848000000000
2022-01-29T04:48:49.000Z,20059318555415413000000000
2022-01-30T02:11:13.000Z,20059429078050402000000000
2022-01-30T23:22:13.000Z,20059520005930168000000000
2022-01-31T20:42:07.000Z,20059622220981716000000000
2022-02-01T18:09:51.000Z,20059745265406453000000000
2022-02-02T15:21:21.000Z,20059855827818492000000000
2022-02-03T13:02:44.000Z,20059920494667811000000000
2022-02-04T10:21:26.000Z,20059955592428699000000000
2022-02-05T07:40:07.000Z,20059997407818864000000000
2022-02-06T04:59:56.000Z,20060038380739302000000000
2022-02-07T02:11:55.000Z,20060076025031661000000000
2022-02-07T23:33:29.000Z,20060119873395114000000000
2022-02-08T21:06:04.000Z,20060162581697044000000000
2022-02-09T18:29:31.000Z,20060210157807108000000000
2022-02-10T15:53:28.000Z,20060251800393565000000000
2022-02-11T13:24:22.000Z,20060299259654438000000000
2022-02-12T10:45:19.000Z,20060346719171080000000000
2022-02-13T07:41:46.000Z,20060389177537587000000000
2022-02-14T05:13:26.000Z,20060435183181590000000000
2022-02-15T02:37:01.000Z,20060479436035356000000000
2022-02-15T23:49:19.000Z,20060533088296035000000000
2022-02-16T21:18:35.000Z,20060584651078396000000000
2022-02-17T18:39:43.000Z,20060649712892749000000000
2022-02-18T16:10:24.000Z,20060709278301494000000000
2022-02-19T13:48:23.000Z,20060768922472053000000000
2022-02-20T11:14:29.000Z,20060828942115917000000000
2022-02-21T08:36:01.000Z,20060887067580157000000000
2022-02-22T05:57:07.000Z,20060952572227771000000000
2022-02-23T03:14:02.000Z,20061014998334658000000000
2022-02-24T00:39:23.000Z,20061072998955104000000000
2022-02-24T22:01:11.000Z,20061138212295667000000000
2022-02-25T19:32:03.000Z,20061195853391934000000000
2022-02-26T16:55:47.000Z,20061253625676528000000000
2022-02-27T14:16:57.000Z,20061297267290536000000000
2022-02-28T11:45:54.000Z,20061381490526635000000000
2022-03-01T09:07:41.000Z,20061434609568133000000000
2022-03-02T06:23:52.000Z,20061491190449166000000000
2022-03-03T03:56:02.000Z,20061544963486695000000000
2022-03-04T01:22:05.000Z,20061597773211583000000000
2022-03-04T22:42:42.000Z,20061649476456494000000000
2022-03-05T20:18:32.000Z,20061689638610287000000000
2022-03-06T17:51:06.000Z,20061757124516099000000000
2022-03-07T15:29:39.000Z,20061812052464439000000000
2022-03-08T12:45:03.000Z,20061864701569207000000000
2022-03-09T10:29:33.000Z,20061918960160158000000000
2022-03-10T07:36:47.000Z,20061971702622708000000000
2022-03-11T04:58:15.000Z,20062028612755167000000000
2022-03-12T02:41:11.000Z,20062087124046944000000000
2022-03-13T00:03:17.000Z,20062149695559542000000000
2022-03-13T21:55:22.000Z,20062205627416951000000000
2022-03-14T19:24:39.000Z,20062254474648551000000000
2022-03-15T16:47:44.000Z,20062309913366092000000000
2022-03-16T14:23:46.000Z,20062375345340350000000000
2022-03-17T11:56:39.000Z,20062428402398281000000000
2022-03-18T09:31:08.000Z,20062483371801355000000000
2022-03-19T06:59:01.000Z,20062534023878213000000000
